sample_idx,0,1,2,3,4,5,status
343,,0.7556364369721735,,-0.8567474343518722,-3.5447246973119126,-0.6609554403854567,Damaged
344,-3.5374837352929394,1.881447748183763,,,-2.716267539299983,0.40634861300585134,Damaged
345,-3.239418348801883,,,,-3.439420555135963,,Damaged
346,-2.524048927059182,,-2.784681109465198,,-1.7960051082827082,1.4682911072510367,Damaged
347,-3.061225056120616,1.4712597464205057,-3.2665013885825527,1.5731675842194632,,0.795868772901104,Damaged
348,-5.2503120265469665,,,-0.046575181924760845,,,Damaged
349,-2.912544287684646,,-3.1688364452336195,,,0.12140698351538104,Damaged
350,,-0.19705258651602542,,,,,Damaged
351,,,,,-4.241072335409509,-0.8984356635319379,Damaged
352,,-0.3428216533206423,,-0.11245820329025497,,,Damaged
353,,0.9795758930080412,-3.0727496306077846,,-2.0348961562516883,0.4987535765203277,Damaged
354,,,,-1.4458805753375414,,,Damaged
355,,0.12265823259940256,,,-3.9189313692927366,-0.9900913869338646,Damaged
