sample_idx,0,1,2,3,4,5,status
195,,-0.7019764558614325,0.04640815662189168,-0.3732517310845085,0.1778151796830134,-0.5345546033668869,train
196,,0.030264591233028548,0.07960922203323692,0.08504046742083748,-0.6736950442852062,,train
197,-0.16154818760623163,0.44206054503552006,0.08828850302283466,-0.592586227376476,-0.008797637449389273,,train
198,-0.033267352555659935,-0.4519103976649335,,0.012026747289037631,,-0.03724843015060181,train
199,,,,-1.2761368355137552,,,train
200,0.18599661079752877,-0.5132812981291256,0.2803859256059331,0.35069581078742307,,-0.6463589579214117,Normal
201,0.3561588116616309,,0.2420923130743183,-0.19580251868995874,,,Normal
202,0.1144289440393173,0.5239906390144833,0.1581342345650555,-0.4995104161365478,0.17208278184106857,-0.4544262311847483,Normal
203,-0.174712315010916,-0.6848294881889461,,,-0.09455833656125728,,Normal
204,-0.304067838956943,,-0.014702277481073334,-0.10657684358549036,-0.004025358696281289,0.00991848751287605,Normal
205,0.8841618870363936,-0.3477622099961835,-0.47987727915951384,-0.633015672579084,0.12410616032958953,0.3729022273947412,Normal
206,-0.06823980857206477,,-0.530094953279992,0.1760732598136831,0.27808531042612405,,Normal
207,,-0.2514004903742162,,-0.34253424986621417,0.039999363243673786,,Normal
208,0.36115582911711164,,0.06628729699050234,0.21361274174216316,-0.7130255088008628,-0.1692434940340799,Normal
209,-0.23994189054220144,-0.3794494546219317,-0.27999648808134264,0.5652796246398559,,,Normal
210,-0.7250377389658624,-0.1736068903819214,0.0015530981063284488,,0.3144329534199828,0.358992409170501,Normal
211,,-0.4128296557691836,0.15370121084144728,,,-0.7390968255080804,Normal
212,,0.11717076903898074,-0.11193272992119682,0.13852955187865623,-0.32737559380328957,-0.045269870375452576,Normal
213,,,0.05404634887381314,,-0.289824959915656,-0.29574300282513066,Normal
214,-0.5180372411796149,0.132953720655841,-0.41707396215103965,-0.17555064050924807,0.14333048863441356,,Normal
215,0.47580002662233223,-0.02560228548452459,,-0.10349969169756545,-0.761138847180757,-0.6411310180913419,Normal
216,-0.34588724864180054,-0.3199510365092587,0.27378151810729046,-0.36911624471330073,-0.021077928510229604,,Normal
217,,0.17324740085444415,,-0.35443618778917285,-0.6313202871215422,,Normal
218,0.014433821029311233,-1.2978580014927927,,,-0.7712700871299779,,Normal
219,-0.3690900778985158,-0.782072360787065,,,0.22951153242748934,-0.6399276091234116,Normal
220,,-0.14227798713440326,-0.1789293459043975,0.3515492176604549,0.1501617259411977,-0.0744724106602881,Normal
221,0.9886655202312704,-0.31081066596059137,-0.1228569841308853,-0.27266102597340985,0.06151986457322184,-0.40355850981314995,Normal
222,0.0733879648860033,,-1.2156834477408303,-0.962032933298097,,0.04726117037265376,Normal
223,0.4597491595154718,0.8194761140970447,,,-1.5668912660218983,-0.424119034383696,Normal
