sample_idx,0,1,2,3,4,5,status
133,,0.16201108735990222,,-0.43979148908627663,0.2997498822817575,0.31587631852377307,train
134,0.5092519225911729,0.371725833624374,-0.2783885201313104,-0.8334172331949901,-0.32455672955636916,,train
135,,-0.32891406423599845,0.00839552661475429,-0.36714040548220184,-0.36113726106884325,0.16453401506543608,train
136,-0.17154471573018282,0.0649043599898507,0.047942915857426785,,-0.297298271464983,,train
137,-0.10385458542592119,-0.5957444908237696,-0.4866701361336036,0.3913267358136632,0.4327190602031483,0.34436635794683707,train
138,0.8365511249451841,-1.0270057564150843,0.44458948390244185,,-0.29155511025788006,0.09190839516821755,train
139,,-0.4745522346072244,-0.2348591011740864,0.5902786233932902,,-0.17101420612606733,train
140,,-0.08452534997485095,0.7598928426114714,-0.20009445734806092,-0.051593324168014265,0.05893251604449212,train
141,1.1880485983859304,0.16507489400006004,-0.5839280013691962,0.1766320592260887,-0.43911136987062954,-0.4982811446660796,train
142,0.1791050614915339,-0.2889630027543254,-0.20173620357457023,,,,train
143,-0.7903199548364556,,-0.5490191062233227,,-0.0454970025686654,0.0826505442331793,train
144,-0.06479585966898269,0.615036080198294,-0.47139019027302925,-0.04394256844352862,-0.0810486953540569,,train
145,0.5465441544546432,-0.05855132302332694,0.7885813707192557,,,-0.5008258820889121,train
146,0.03000719609307076,-0.13594541425527307,-0.11650912678993813,-0.10586896008003849,0.07098700189239812,,train
147,-0.20616951478907863,-0.33675061648744287,-0.35269272193024304,0.30492805598341743,,0.06543268887370018,train
148,-0.7478790028467831,,-0.10155153747512125,0.005427472922458293,,0.3682570284341984,train
149,0.04347822601875784,0.6585448569102592,-0.20184633346472286,-0.3264438002911083,0.3732736049108464,-0.5524215144457633,train
150,,-0.13851144561834053,-0.27089578341792675,0.5292933747731046,-0.5042072343426699,0.76294419803287,train
151,0.17597628450623315,-0.3784806530890322,0.2485176474660789,-0.34399184710146347,-0.13498447417494147,0.43403904112411873,train
152,-0.026900205589222348,,0.18578794771797102,0.20899504347866882,0.38010489684720994,-0.06872017651651585,train
153,0.8196007590454393,-0.7176080363442594,0.02811187762996431,-0.2834545706540165,0.2392741357824274,-0.0812221065721089,train
154,-0.29433104609640753,0.6211127865442116,,,-0.4145703566085074,,train
155,,-0.040347274531771116,,0.48548350981886923,-0.1196166255027214,0.031158250109737162,train
156,-0.43246303129497393,,0.4984330794404822,0.41418472942710305,,,train
157,,0.8797902919466971,,0.07041560237174779,0.4520286672321504,-1.0614242046376272,train
158,,,-1.1332326638796952,-0.06496503591560254,0.014415640124684548,-0.6674597608530285,train
159,-0.4462389405290038,0.42513996991137976,-0.5411415444443113,0.7806160765925931,-0.24716749477771205,0.020295524918111818,train
160,0.6372365434357592,-0.07782687473857305,,-0.25373523198382364,-0.17027826671396762,,train
161,-0.04112545904112877,-0.31768574156209217,0.4830969711638251,0.0017095887552925626,-0.10749203150199789,-0.005212186857682294,train
162,-0.0937929277097237,,,-0.8651369183347819,,-0.42528643143843886,train
163,-0.5558067050039583,,0.15500588843373653,-0.8291735291227368,0.08972646916644411,0.3837335508148888,train
164,0.3038785409845737,0.4178368250311999,-0.5924745067788089,0.21739174420143598,,-0.11458401596185891,train
165,0.16692607499256784,0.48684787583879396,0.671181571719031,,-0.2987453533267176,-0.09470861169936096,train
166,0.16222484846305252,-0.18853202950941914,,,,,train
167,-0.15236126369931635,0.22594123265174493,-0.15092993711448688,0.010324987397647645,0.23869012270552015,-0.17729225592991926,train
168,0.3464595102794043,0.13840323950485878,,0.5960071049184463,-0.29917910375201706,-0.7890745652161663,train
169,,-0.3331339457822772,0.17213919642966127,,-0.01347723772362544,0.4461411403154001,train
170,0.1177179604710159,-0.004942395279711409,-0.030963162192033766,0.06631388578066333,-1.1891103864640677,,train
171,-0.8882872148273842,-0.03178997753168633,-0.14245839679151273,0.37858962303025745,0.5241631344811387,0.14430412010739224,train
172,-0.1405632570324386,0.24504673612284691,-0.2948922026250386,-0.05626963991034356,,-0.20664577866340827,train
173,0.2952519000819323,0.21019567239079262,-0.6128019950768591,,0.21040268847096036,-0.053735178019289384,train
174,-0.05920489133067308,-0.25286307175262723,-0.18640204915437208,0.3481029998728735,-0.30498673020405187,0.4512127183099912,train
175,,-0.5992368849513481,-0.520113295691692,0.6139505984682672,-1.1790235710213426,,train
176,,-0.05278642674934564,-0.23488576743505934,-0.10001969783491088,-0.3371137883521102,0.460945752433644,train
177,-0.1524474533477373,0.5558983149849629,,-0.08029318403139599,-0.5240304532306986,0.23073891365552868,train
178,,-0.5512928144551119,-0.6747693940673126,,-0.6354188288664853,,train
179,-0.639665712409637,-0.24657582151086233,0.22390830201476675,0.935645981967245,-0.6497176250276204,0.38716091670077923,train
180,0.02973592082708021,-0.24772546729104117,-0.01494018574198075,-0.21294863986809942,-0.12964695696158557,,train
181,-0.35161370772870676,-0.5306545183013651,0.49812753702342316,0.016723975620232867,-0.08099473357817061,,train
182,0.18126378334665716,-0.20924246737828445,-0.6898375723934403,0.22645381303507317,0.4632521295411362,0.009680478346255184,train
